Semana,Visitantes,Pedidos,Ticket Médio (R$),Receita (R$),Taxa Conversão (%),CAC (R$),ROAS,Clientes Novos,Clientes Recorrentes
Semana 1 (06/04),2000,50,400,20000,2.5,150,3.0,45,5
Semana 2 (13/04),2100,55,390,21450,2.6,140,3.2,48,7
Semana 3 (20/04),2200,58,395,22910,2.6,135,3.3,50,8
Semana 4 (27/04),2350,62,385,23870,2.6,130,3.4,53,9
Semana 5 (04/05),2500,68,390,26520,2.7,125,3.5,58,10
Semana 6 (11/05),2650,72,380,27360,2.7,120,3.6,62,10
Semana 7 (18/05),2800,78,385,30030,2.8,115,3.7,67,11
Semana 8 (25/05),2950,82,375,30750,2.8,110,3.8,70,12
Semana 9 (01/06),3100,88,380,33440,2.8,108,3.9,75,13
Semana 10 (08/06),3250,92,375,34500,2.8,105,4.0,78,14
Semana 11 (15/06),3400,98,380,37240,2.9,102,4.1,83,15
Semana 12 (22/06),3550,102,375,38250,2.9,100,4.2,86,16
Semana 13 (29/06),3700,108,380,41040,2.9,98,4.3,91,17
Semana 14 (06/07),3850,112,375,42000,2.9,95,4.4,94,18
Semana 15 (13/07),4000,118,380,44840,3.0,92,4.5,99,19
Semana 16 (20/07),4150,122,375,45750,2.9,90,4.6,102,20
Semana 17 (27/07),4300,128,380,48640,3.0,88,4.7,107,21
Semana 18 (03/08),4450,132,375,49500,3.0,85,4.8,110,22
Semana 19 (10/08),4600,138,380,52440,3.0,82,4.9,115,23
Semana 20 (17/08),4750,143,385,55055,3.0,80,5.0,119,24
Semana 21 (24/08),4900,148,380,56240,3.0,78,5.1,123,25
Semana 22 (31/08),5050,152,375,57000,3.0,76,5.2,126,26
Semana 23 (07/09),5200,158,380,60040,3.0,74,5.3,131,27
Semana 24 (14/09),5350,165,385,63525,3.1,72,5.4,137,28
Semana 25 (21/09),5500,172,380,65360,3.1,70,5.5,143,29
Semana 26 (28/09),5650,178,385,68530,3.1,68,5.6,148,30
